transaction_id,customer_id,product_id,date,amount,payment_method,transaction_status,shipping_cost,discount,tax,total_amount,region
264,128,47,2023-09-28 22:27:27.912271,981.87,Credit Card,Success,38.48,8.61,22.1,294.12,South
265,39,73,2022-12-10 22:27:27.912272,1477.76,Cash,Failed,37.0,21.55,7.14,89.63,South
266,82,53,2023-09-07 22:27:27.912273,1055.23,Net Banking,Pending,15.55,25.53,38.21,340.36,West
267,104,9,2023-04-30 22:27:27.912274,74.96,,Success,38.72,7.03,39.5,75.4,South
268,129,74,2023-05-28 22:27:27.912274,1738.42,,,46.3,21.24,31.96,404.87,East
269,11,52,2023-10-04 22:27:27.912275,138.73,,Success,9.86,17.09,42.67,494.97,South
270,185,57,2023-09-24 22:27:27.912276,1912.09,Cash,Success,15.47,9.17,36.87,194.92,East
271,178,26,2023-06-28 22:27:27.912277,60.03,Net Banking,Success,38.76,0.34,44.11,227.93,West
272,151,41,2023-06-20 22:27:27.912277,1391.96,Net Banking,Success,17.35,23.35,21.69,32.75,North
273,159,35,2023-09-08 22:27:27.912278,173.59,UPI,Failed,33.11,34.28,37.38,16.73,West
274,42,63,2023-06-13 22:27:27.912279,1822.25,Credit Card,Failed,8.65,11.31,49.99,461.5,East
275,99,25,2023-03-12 22:27:27.912280,934.22,Cash,Success,25.35,6.59,36.25,73.03,Central
276,7,90,2023-09-24 22:27:27.912280,283.67,Credit Card,Pending,38.26,44.35,5.71,228.43,West
277,144,75,2023-04-05 22:27:27.912281,688.22,Credit Card,Success,35.89,13.75,25.92,409.52,Central
278,90,38,2023-09-20 22:27:27.912282,338.0,Cash,Failed,41.68,11.18,29.37,445.77,Central
279,112,2,2023-06-30 22:27:27.912283,349.46,Cash,Pending,,42.85,8.71,264.5,East
280,60,7,2023-01-16 22:27:27.912283,1896.74,Net Banking,,39.79,40.86,48.14,286.87,East
281,113,82,2023-08-30 22:27:27.912284,896.04,Net Banking,Failed,35.22,22.42,8.78,338.15,North
282,2,91,2023-08-26 22:27:27.912285,1579.72,Cash,Pending,6.43,24.46,8.88,481.08,South
283,129,34,2023-07-27 22:27:27.912286,1282.82,Debit Card,Success,29.07,10.89,45.76,305.31,West
284,48,91,2023-08-26 22:27:27.912286,1356.09,Net Banking,Success,6.7,3.92,23.26,284.14,East
285,140,17,2023-11-17 22:27:27.912287,272.07,Debit Card,Success,,28.67,3.16,17.12,West
286,197,43,2023-09-15 22:27:27.912288,476.03,Cash,Success,,4.92,29.91,49.67,Central
287,37,59,2023-03-02 22:27:27.912289,1575.63,Net Banking,Pending,30.31,22.46,30.09,292.81,South
288,160,51,2023-01-01 22:27:27.912289,1941.82,Credit Card,Pending,17.58,47.02,3.23,468.76,North
289,9,54,2023-01-09 22:27:27.912290,532.72,Cash,Pending,,47.64,48.63,434.68,West
290,99,24,2023-07-30 22:27:27.912291,550.42,UPI,Failed,44.89,11.97,27.2,491.46,South
291,147,25,2022-12-27 22:27:27.912292,951.07,Debit Card,Pending,,31.21,27.99,268.64,North
292,48,71,2023-01-30 22:27:27.912292,1967.84,Cash,Success,43.83,23.7,26.01,396.09,West
293,131,52,2023-09-08 22:27:27.912293,545.23,Cash,Failed,17.02,43.78,30.54,421.8,South
294,148,70,2023-05-07 22:27:27.912294,819.87,Net Banking,Success,29.06,13.57,13.21,327.54,East
295,152,88,2023-07-16 22:27:27.912295,1784.05,Net Banking,Success,,0.19,14.36,175.99,West
296,54,33,2023-10-02 22:27:27.912295,15.81,Net Banking,Pending,19.66,8.13,25.57,240.29,South
297,120,49,2023-09-21 22:27:27.912296,89.13,UPI,Pending,47.93,17.48,40.33,430.38,North
298,161,29,2023-05-21 22:27:27.912297,1212.1,Net Banking,Success,10.48,15.79,2.49,156.29,South
299,152,63,2023-07-16 22:27:27.912298,1815.69,Cash,Success,5.82,39.57,30.17,462.63,East
300,116,22,2023-01-24 22:27:27.912298,485.32,Net Banking,Failed,,34.03,40.34,122.61,West
301,75,26,2023-09-04 22:27:27.912299,944.59,Credit Card,Pending,8.09,14.98,7.85,377.26,West
302,113,28,2023-02-04 22:27:27.912300,906.43,,Failed,49.64,22.89,0.75,318.97,West
303,200,85,2023-04-26 22:27:27.912301,951.21,UPI,Failed,47.81,4.78,15.64,377.3,East
304,164,49,2023-02-18 22:27:27.912301,1248.81,Credit Card,Failed,11.17,44.91,29.41,224.3,North
305,166,71,2023-08-26 22:27:27.912302,944.79,Cash,Success,29.19,46.77,6.91,466.99,West
306,104,81,2023-03-14 22:27:27.912303,900.46,Cash,Failed,,48.99,21.31,319.91,North
307,84,84,2022-12-16 22:27:27.912304,953.83,Debit Card,Failed,24.27,43.43,27.62,151.26,South
308,112,49,2023-08-18 22:27:27.912304,1185.83,Credit Card,Success,7.76,8.7,29.94,322.84,North
309,99,20,2023-01-10 22:27:27.912305,1078.64,Debit Card,Pending,15.08,2.31,13.72,150.54,North
310,153,86,2023-03-16 22:27:27.912306,1709.73,,Pending,21.35,28.98,20.0,153.88,West
311,93,92,2023-12-03 22:27:27.912307,108.5,,Failed,24.74,45.63,38.92,205.8,Central
312,146,63,2023-09-12 22:27:27.912307,1668.3,UPI,Success,48.99,8.87,47.06,427.69,Central
313,128,61,2023-02-27 22:27:27.912308,1689.41,Debit Card,Pending,41.35,0.35,43.09,255.15,East
314,110,49,2023-01-12 22:27:27.912309,576.97,UPI,Failed,38.18,40.27,28.21,342.66,East
315,82,71,2023-02-05 22:27:27.912310,931.08,Credit Card,Failed,29.17,3.84,20.51,202.06,Central
316,194,1,2023-08-11 22:27:27.912310,882.69,Cash,Success,42.8,20.69,16.65,139.17,South
317,54,96,2023-04-29 22:27:27.912311,444.83,Credit Card,Failed,20.27,33.94,6.25,477.77,West
318,163,13,2023-07-05 22:27:27.912312,799.63,UPI,,36.9,11.84,5.33,305.75,West
319,189,94,2023-07-06 22:27:27.912313,98.33,Debit Card,Success,49.72,4.2,34.42,467.64,South
320,169,87,2023-11-24 22:27:27.912313,562.87,Debit Card,Pending,19.16,38.5,12.99,109.67,South
321,161,51,2023-07-26 22:27:27.912314,1635.2,UPI,Pending,35.33,31.51,12.73,81.98,Central
322,68,56,2023-02-05 22:27:27.912315,576.28,Debit Card,,42.99,49.42,49.91,429.35,East
323,33,83,2023-02-16 22:27:27.912316,1638.23,,Failed,,17.22,9.4,343.65,South
324,142,62,2023-02-09 22:27:27.912317,1067.88,Cash,Failed,37.31,3.09,7.4,101.42,East
325,21,32,2023-04-22 22:27:27.912317,1760.93,Cash,Pending,17.76,36.72,4.93,141.99,North
326,48,30,2023-03-10 22:27:27.912318,1153.81,Cash,Pending,19.68,26.09,28.99,402.33,West
327,148,29,2023-10-24 22:27:27.912319,69.04,,Success,5.93,10.66,31.39,232.4,Central
328,128,49,2022-12-28 22:27:27.912320,1354.09,,Success,39.24,39.09,18.26,338.56,West
329,136,45,2023-01-14 22:27:27.912320,99.26,Credit Card,Failed,6.92,10.19,26.77,165.99,Central
330,135,93,2023-02-07 22:27:27.912321,906.69,Credit Card,Failed,43.91,13.03,39.42,196.8,North
331,195,30,2022-12-07 22:27:27.912322,1859.56,Cash,Success,10.34,4.63,40.91,495.45,West
332,145,16,2023-11-15 22:27:27.912323,338.76,Net Banking,Pending,12.73,19.97,47.9,131.33,North
333,128,40,2023-08-21 22:27:27.912323,785.85,Credit Card,Failed,26.44,20.95,41.21,258.16,Central
334,33,19,2023-01-04 22:27:27.912324,1462.42,Credit Card,Pending,,25.73,28.24,423.76,South
335,176,18,2023-02-06 22:27:27.912325,1765.69,Debit Card,Success,11.26,35.45,8.98,127.22,West
336,187,1,2023-08-11 22:27:27.912326,1345.18,Net Banking,Failed,24.8,45.31,4.99,213.45,North
337,115,78,2023-08-04 22:27:27.912326,523.76,Cash,Failed,26.73,6.89,2.73,311.39,West
338,119,47,2023-02-28 22:27:27.912327,1352.47,Credit Card,Success,14.55,2.72,33.33,245.78,West
339,22,66,2023-02-17 22:27:27.912328,600.49,Net Banking,Failed,,0.93,40.38,235.16,West
340,158,92,2023-05-17 22:27:27.912329,1439.67,Net Banking,Success,42.64,7.18,25.43,187.63,East
341,38,94,2023-10-16 22:27:27.912329,1908.53,Cash,Failed,27.61,32.9,2.74,297.46,North
342,109,38,2023-03-10 22:27:27.912330,1445.57,Net Banking,Success,5.65,36.37,26.77,315.94,North
343,51,51,2023-01-16 22:27:27.912331,1727.13,Net Banking,Failed,41.13,39.33,46.79,330.11,West
344,182,63,2023-03-04 22:27:27.912332,14.19,Net Banking,,49.14,12.19,29.88,44.48,South
345,8,4,2023-07-18 22:27:27.912333,1437.97,Credit Card,Pending,32.27,15.29,40.47,319.21,West
346,27,1,2023-03-06 22:27:27.912333,1660.88,Cash,,27.67,24.16,40.01,477.09,East
347,27,8,2023-02-19 22:27:27.912334,90.71,Net Banking,Failed,44.53,3.16,46.61,275.08,Central
348,21,29,2023-01-06 22:27:27.912335,1744.48,Net Banking,Failed,47.86,30.56,38.51,360.48,East
349,30,55,2023-10-15 22:27:27.912336,520.82,Credit Card,Pending,38.95,49.19,37.39,282.8,South
350,97,3,2023-11-09 22:27:27.912336,1333.93,Cash,Pending,,18.04,11.71,428.82,West
351,28,32,2023-07-02 22:27:27.912337,1602.71,Debit Card,Success,31.65,37.64,3.0,465.5,North
352,111,10,2023-04-11 22:27:27.912338,1328.7,Credit Card,Success,36.54,25.0,25.88,100.27,West
353,192,74,2023-07-03 22:27:27.912339,193.65,Cash,Success,13.74,6.39,6.22,224.06,South
354,197,83,2023-02-18 22:27:27.912339,1196.68,Net Banking,Pending,25.12,29.11,48.11,202.27,North
355,61,34,2023-07-23 22:27:27.912340,1103.67,Cash,Pending,42.34,14.99,14.5,208.56,East
356,48,97,2023-07-15 22:27:27.912341,1801.64,Cash,Pending,34.46,1.72,42.65,71.51,Central
357,147,87,2023-08-22 22:27:27.912342,814.44,Cash,Success,23.5,31.75,19.38,408.67,Central
358,4,55,2023-07-01 22:27:27.912342,648.95,Debit Card,,,42.95,16.16,27.53,West
359,35,92,2023-07-13 22:27:27.912343,1502.2,Cash,Pending,,17.24,46.76,268.83,East
360,192,32,2023-12-04 22:27:27.912344,831.22,Debit Card,Failed,23.07,19.51,18.17,334.32,South
361,49,50,2023-09-20 22:27:27.912344,1295.73,Net Banking,Failed,40.69,44.55,19.51,111.66,Central
362,17,7,2023-07-27 22:27:27.912345,1296.44,Debit Card,,14.92,40.68,5.3,453.87,East
363,172,93,2023-09-07 22:27:27.912346,1777.2,Net Banking,Success,13.37,35.75,33.52,420.89,West
364,158,8,2022-12-26 22:27:27.912347,1201.4,Net Banking,Failed,47.79,12.44,14.44,240.83,North
365,46,65,2022-12-21 22:27:27.912347,1009.29,Debit Card,Pending,14.45,45.51,29.28,211.46,West
366,117,57,2023-03-18 22:27:27.912348,286.35,Credit Card,Success,16.74,7.72,29.57,125.92,West
367,6,67,2022-12-20 22:27:27.912349,240.32,UPI,,,31.34,35.96,367.7,East
368,99,88,2023-08-20 22:27:27.912350,317.1,Cash,Pending,38.06,1.44,37.26,74.55,Central
369,124,87,2023-09-23 22:27:27.912350,351.98,UPI,Success,36.48,32.19,25.72,343.32,East
370,37,59,2023-10-28 22:27:27.912351,1279.38,Cash,Pending,43.38,13.86,16.55,422.8,North
371,24,72,2023-06-30 22:27:27.912352,1484.55,Cash,Pending,10.21,22.48,41.87,121.95,East
372,93,54,2023-09-26 22:27:27.912353,1064.68,Net Banking,Success,36.77,17.26,15.49,434.55,South
373,46,67,2023-01-28 22:27:27.912353,1659.75,Cash,,27.67,8.64,25.38,26.33,West
374,181,51,2023-04-09 22:27:27.912354,1982.61,Cash,Failed,42.31,31.1,20.06,457.27,Central
375,95,97,2023-02-11 22:27:27.912355,1641.83,,Pending,27.87,44.1,42.75,68.0,North
376,99,92,2023-10-31 22:27:27.912356,1392.82,,Failed,32.91,47.95,21.6,326.42,West
377,188,8,2023-09-13 22:27:27.912356,1069.66,Debit Card,Pending,26.5,9.62,19.3,132.54,East
378,116,34,2023-03-18 22:27:27.912357,903.22,Cash,Success,26.52,35.87,34.49,419.91,South
379,191,35,2023-01-30 22:27:27.912358,177.94,,Success,39.56,33.22,30.12,261.03,East
380,160,96,2023-06-17 22:27:27.912359,804.74,Debit Card,Pending,33.29,17.17,5.36,76.27,West
381,161,88,2023-06-16 22:27:27.912359,1821.17,Debit Card,Success,33.5,0.95,25.41,289.79,North
382,67,78,2022-12-09 22:27:27.912360,1617.97,Credit Card,Pending,25.26,34.49,36.77,209.86,Central
383,128,32,2023-10-20 22:27:27.912361,439.94,Cash,Success,28.9,47.27,49.6,334.11,West
384,18,46,2023-07-18 22:27:27.912362,938.55,Net Banking,Failed,38.56,31.61,31.46,442.13,North
385,25,16,2023-08-10 22:27:27.912362,1635.28,Debit Card,Pending,42.17,21.76,18.51,210.6,West
386,54,68,2023-03-04 22:27:27.912363,144.1,Debit Card,Failed,36.35,26.26,11.31,152.04,South
387,58,37,2023-05-06 22:27:27.912364,780.91,Net Banking,Failed,46.58,9.98,43.64,17.11,East
388,67,54,2023-04-30 22:27:27.912365,1705.16,Cash,Pending,41.91,37.53,40.73,291.67,Central
389,104,85,2023-11-10 22:27:27.912365,813.76,Credit Card,Failed,30.28,37.32,11.7,207.11,North
390,174,14,2023-11-27 22:27:27.912366,164.45,Debit Card,Pending,35.21,7.28,10.03,193.58,Central
391,24,95,2023-03-10 22:27:27.912367,1089.64,Credit Card,Failed,46.68,43.9,35.76,99.64,Central
392,114,55,2023-11-26 22:27:27.912368,1724.87,,Pending,,13.46,15.75,220.73,Central
393,32,48,2023-08-07 22:27:27.912368,1184.67,Cash,Pending,42.12,49.11,15.32,492.38,North
394,175,82,2023-08-03 22:27:27.912369,460.3,UPI,Success,36.0,19.15,7.61,155.9,North
395,86,7,2023-06-19 22:27:27.912370,774.64,UPI,,29.84,8.89,13.2,303.86,Central
396,151,74,2023-09-25 22:27:27.912371,905.75,UPI,Pending,15.88,17.59,21.38,390.48,East
397,194,7,2023-07-07 22:27:27.912371,1162.74,Cash,Failed,24.17,22.01,36.64,377.09,West
398,127,33,2023-05-12 22:27:27.912372,1521.11,Cash,Pending,48.55,3.47,16.82,171.1,Central
399,155,23,2023-10-18 22:27:27.912373,206.76,Net Banking,Success,34.6,28.91,16.43,309.32,South
400,130,85,2023-07-05 22:27:27.912373,1780.41,Credit Card,Failed,30.4,29.88,14.25,436.92,Central
401,17,19,2022-12-24 22:27:27.912374,34.5,Credit Card,Failed,,36.95,23.91,17.57,North
402,104,19,2023-02-16 22:27:27.912375,746.4,Net Banking,Success,31.39,1.46,9.03,223.51,West
403,161,36,2023-09-29 22:27:27.912376,64.57,Net Banking,Failed,,27.06,24.28,119.89,South
404,137,29,2023-10-17 22:27:27.912377,792.02,UPI,Failed,39.17,2.65,35.21,200.43,West
405,43,60,2023-07-07 22:27:27.912377,1056.37,Net Banking,Failed,37.07,35.06,1.49,213.83,West
406,176,82,2023-11-17 22:27:27.912378,1028.25,Debit Card,Failed,13.69,2.79,0.49,375.87,South
407,39,2,2023-08-28 22:27:27.912379,339.6,Credit Card,Success,26.21,45.59,3.76,55.97,Central
408,170,1,2023-10-07 22:27:27.912379,1295.02,Net Banking,Success,26.26,35.1,26.78,261.17,Central
409,26,47,2023-06-22 22:27:27.912380,99.11,Debit Card,Failed,22.02,25.37,42.72,286.46,Central
410,99,69,2023-05-18 22:27:27.912381,1526.19,Debit Card,Failed,28.28,22.08,0.24,252.14,East
411,50,20,2022-12-26 22:27:27.912382,1893.82,Debit Card,Success,23.59,6.53,46.83,368.62,Central
412,153,11,2023-07-13 22:27:27.912382,686.14,Debit Card,Success,13.97,14.55,5.31,198.06,South
413,152,2,2023-06-25 22:27:27.912383,1039.31,UPI,Success,23.56,43.45,42.1,473.03,East
414,13,67,2023-04-08 22:27:27.912384,764.03,,Failed,8.25,45.22,24.14,246.08,Central
415,60,87,2023-09-28 22:27:27.912385,23.35,UPI,Failed,,0.04,32.97,289.89,East
416,135,12,2023-06-14 22:27:27.912385,777.89,UPI,Pending,,29.71,25.53,414.51,South
417,57,20,2023-10-18 22:27:27.912386,1585.52,Debit Card,Success,37.64,35.97,23.85,144.87,Central
418,36,5,2023-08-20 22:27:27.912387,1196.02,Credit Card,Failed,21.22,30.94,41.74,46.85,North
419,173,37,2023-04-24 22:27:27.912388,211.51,Debit Card,Success,8.92,4.08,37.79,356.81,South
420,20,38,2023-06-28 22:27:27.912388,1695.81,Debit Card,,,10.89,24.17,246.68,West
421,65,94,2023-08-09 22:27:27.912389,1066.86,Debit Card,Success,29.55,12.52,5.58,449.29,West
422,8,9,2023-07-10 22:27:27.912390,1685.03,Credit Card,,14.32,41.59,5.77,491.51,South
423,144,98,2023-07-09 22:27:27.912391,1164.64,Cash,Pending,29.48,23.16,40.08,205.56,West
424,142,53,2023-02-16 22:27:27.912391,1123.78,Cash,Pending,15.42,24.34,26.47,213.57,South
425,115,44,2023-07-16 22:27:27.912392,219.47,UPI,Success,43.2,46.74,24.08,209.9,North
426,143,99,2023-06-29 22:27:27.912393,343.05,UPI,Failed,22.88,31.85,34.03,169.03,South
427,92,86,2023-11-25 22:27:27.912394,1944.33,Credit Card,Failed,16.05,44.93,42.94,393.03,Central
428,98,24,2023-07-21 22:27:27.912394,464.69,Net Banking,Success,41.55,22.83,31.44,381.91,Central
429,66,81,2023-09-19 22:27:27.912396,1955.13,Cash,Failed,20.43,7.47,38.14,244.54,East
430,32,74,2023-09-20 22:27:27.912397,1068.51,UPI,,10.02,46.5,38.26,31.88,West
431,191,30,2023-03-27 22:27:27.912398,280.22,Cash,Failed,30.67,22.94,17.81,161.68,West
432,86,59,2023-03-23 22:27:27.912398,207.61,Credit Card,Success,31.17,9.08,13.7,153.23,South
433,51,87,2023-01-20 22:27:27.912399,425.64,,Failed,37.16,15.12,40.06,407.43,West
434,153,96,2023-02-18 22:27:27.912400,1852.02,Net Banking,Success,15.81,2.54,18.86,52.91,Central
435,186,81,2023-03-18 22:27:27.912401,834.16,Net Banking,Failed,24.97,23.42,45.17,404.78,North
436,63,81,2023-09-12 22:27:27.912402,796.91,Credit Card,Pending,17.71,42.66,3.48,337.9,South
437,190,14,2023-07-13 22:27:27.912402,633.28,UPI,Failed,8.64,46.68,2.91,368.9,West
438,125,9,2023-01-17 22:27:27.912403,302.65,Cash,Success,44.45,46.63,46.35,221.78,Central
439,150,40,2023-10-25 22:27:27.912404,980.82,Debit Card,Pending,37.8,6.26,32.42,343.07,East
440,58,66,2023-08-03 22:27:27.912405,268.8,Net Banking,Failed,18.57,19.1,18.98,308.42,West
441,58,25,2023-06-22 22:27:27.912405,1672.61,Debit Card,Pending,31.97,1.41,37.75,386.8,North
442,86,73,2023-04-09 22:27:27.912406,747.09,UPI,Failed,,42.76,33.62,228.92,North
443,49,22,2023-03-01 22:27:27.912407,755.86,Net Banking,Pending,45.06,17.94,26.56,241.68,West
444,180,4,2023-06-01 22:27:27.912408,953.27,Debit Card,Success,10.17,31.56,4.94,325.35,West
445,170,26,2023-02-07 22:27:27.912408,893.81,UPI,Failed,5.17,35.74,40.61,62.96,Central
446,70,58,2023-11-17 22:27:27.912409,1989.77,Cash,Failed,27.59,21.49,43.3,223.76,West
447,15,29,2023-09-29 22:27:27.912410,1095.31,UPI,Success,31.24,15.32,8.61,486.26,East
448,54,98,2023-05-02 22:27:27.912411,185.52,Net Banking,Pending,31.05,48.11,42.53,28.4,Central
449,188,87,2023-08-26 22:27:27.912411,1217.69,Credit Card,Success,7.45,48.22,43.89,164.84,South
450,101,37,2023-10-25 22:27:27.912412,311.65,Cash,,19.13,14.47,27.47,163.91,East
451,8,75,2023-02-21 22:27:27.912413,71.57,Debit Card,,27.46,23.98,32.81,320.4,Central
452,53,70,2023-06-22 22:27:27.912413,1941.78,Net Banking,Success,14.75,48.64,19.11,61.84,Central
453,60,18,2023-08-19 22:27:27.912414,1549.34,Credit Card,Failed,44.27,0.24,14.09,317.99,North
454,108,85,2023-10-31 22:27:27.912415,1960.42,UPI,Failed,8.92,20.63,36.1,56.57,Central
455,5,42,2023-04-18 22:27:27.912416,960.98,Credit Card,Failed,26.93,5.02,43.09,56.53,East
456,103,100,2023-04-21 22:27:27.912416,1069.19,Net Banking,Success,36.11,25.46,32.7,366.81,West
457,196,41,2022-12-18 22:27:27.912417,344.99,Net Banking,Failed,16.78,1.23,25.58,168.83,East
458,6,38,2023-06-25 22:27:27.912418,501.35,Credit Card,Failed,33.09,20.34,7.95,488.94,South
459,109,34,2023-09-24 22:27:27.912419,1678.71,UPI,,42.32,11.03,2.67,28.3,Central
460,116,17,2023-07-23 22:27:27.912420,718.81,Credit Card,Failed,13.57,26.67,22.28,228.1,Central
461,94,37,2022-12-18 22:27:27.912420,1655.36,,Failed,46.27,49.8,2.47,65.44,Central
462,47,25,2023-09-27 22:27:27.912421,1420.94,Net Banking,Failed,29.91,40.03,28.47,182.18,Central
463,99,76,2023-05-24 22:27:27.912422,362.57,Debit Card,Success,18.47,42.28,19.14,499.13,North
464,55,87,2023-03-12 22:27:27.912422,1019.82,Debit Card,Failed,24.39,31.76,37.86,445.53,North
465,168,86,2023-10-18 22:27:27.912423,1358.0,Cash,Failed,19.05,2.08,15.28,33.68,West
466,52,85,2023-01-24 22:27:27.912424,477.72,Net Banking,Pending,37.63,10.34,29.65,286.0,Central
467,144,27,2023-07-29 22:27:27.912425,1663.07,Debit Card,Success,40.83,46.25,26.88,327.43,South
468,13,57,2023-12-01 22:27:27.912426,1094.21,Credit Card,Success,,18.31,0.24,112.67,West
469,114,31,2023-11-09 22:27:27.912426,338.83,,Success,49.36,5.18,3.62,81.1,Central
470,124,6,2023-06-29 22:27:27.912427,1170.14,Credit Card,,40.61,35.12,14.52,453.15,North
471,106,91,2023-07-10 22:27:27.912428,1999.43,UPI,Failed,32.06,14.97,44.11,484.72,South
472,158,40,2023-03-17 22:27:27.912429,309.54,Debit Card,Failed,,13.44,7.35,496.03,West
473,147,98,2023-04-20 22:27:27.912429,1635.35,Cash,Pending,29.51,49.9,35.54,396.98,South
474,145,12,2023-05-20 22:27:27.912430,422.54,Credit Card,Pending,6.85,42.91,48.67,335.12,Central
475,120,53,2023-10-17 22:27:27.912431,1566.95,Credit Card,Success,38.52,20.4,39.53,179.41,East
476,63,71,2023-09-30 22:27:27.912432,1471.81,Credit Card,Pending,25.07,49.01,12.15,93.99,South
477,19,10,2023-02-09 22:27:27.912432,607.97,UPI,Pending,,32.51,45.42,48.7,South
478,92,45,2023-10-09 22:27:27.912433,658.39,Debit Card,Success,7.81,37.1,4.66,349.72,North
479,58,17,2023-03-22 22:27:27.912434,1587.12,,Success,22.44,1.58,23.41,394.51,Central
480,183,26,2022-12-29 22:27:27.912435,928.28,Credit Card,Pending,31.25,6.08,44.38,414.96,South
481,90,85,2023-01-14 22:27:27.912435,1464.33,Cash,,25.89,31.65,32.06,457.74,Central
482,117,92,2023-07-29 22:27:27.912436,304.49,Cash,Pending,32.86,44.95,20.68,441.17,North
483,62,62,2023-05-05 22:27:27.912437,1706.59,Debit Card,Pending,26.61,31.19,14.64,499.87,Central
484,23,46,2023-06-17 22:27:27.912438,1424.66,Debit Card,Failed,34.78,6.7,18.75,129.59,North
485,127,64,2023-03-23 22:27:27.912438,1814.82,Net Banking,Failed,14.86,5.79,25.45,384.02,North
486,137,2,2023-08-26 22:27:27.912439,273.42,Cash,Success,10.08,42.21,15.95,297.37,West
487,140,54,2023-05-11 22:27:27.912440,1190.1,,Success,31.84,6.97,48.45,138.01,Central
488,129,65,2023-02-18 22:27:27.912441,1202.25,UPI,Pending,26.81,26.01,46.65,491.13,East
489,58,51,2022-12-17 22:27:27.912441,713.39,Net Banking,Failed,6.21,1.86,43.53,449.97,West
490,122,53,2023-02-23 22:27:27.912442,922.35,Credit Card,Success,22.12,4.03,21.09,72.97,North
491,1,36,2023-08-12 22:27:27.912443,85.58,Net Banking,Pending,9.78,33.62,34.57,22.82,East
492,34,26,2023-03-17 22:27:27.912444,1494.26,,Failed,28.91,34.46,45.14,347.28,South
493,96,29,2023-07-09 22:27:27.912444,1103.15,UPI,Pending,22.81,17.07,42.52,306.02,South
494,126,21,2023-02-09 22:27:27.912445,124.9,Credit Card,Success,,10.78,20.72,468.55,West
495,118,11,2023-10-31 22:27:27.912446,1364.7,Net Banking,Success,,40.69,5.62,124.66,East
496,48,40,2023-01-07 22:27:27.912447,938.9,UPI,Failed,18.49,10.86,3.78,51.35,Central
497,89,11,2023-02-22 22:27:27.912447,78.58,UPI,Pending,48.29,27.1,28.85,137.02,East
498,117,36,2023-02-06 22:27:27.912448,1939.52,Credit Card,Failed,29.1,48.41,32.13,19.27,West
499,129,59,2023-01-29 22:27:27.912449,1898.73,Net Banking,Success,32.82,7.39,42.49,27.59,Central
500,16,39,2023-05-12 22:27:27.912450,1030.68,,Success,35.63,47.04,14.63,458.28,Central
501,189,99,2023-08-22 22:27:27.912451,196.41,UPI,Pending,35.0,9.14,8.37,182.49,South
502,192,54,2023-07-01 22:27:27.912451,1511.7,Cash,Pending,27.99,28.37,18.95,211.3,East
503,191,98,2023-08-07 22:27:27.912452,988.94,UPI,Pending,,18.85,17.68,19.0,Central
504,69,55,2023-10-12 22:27:27.912453,611.87,Cash,Failed,,48.25,6.62,142.56,West
505,22,24,2023-11-24 22:27:27.912453,987.92,Net Banking,Pending,,13.68,33.61,404.32,South
506,93,22,2023-07-14 22:27:27.912454,1049.66,Net Banking,Pending,21.11,19.98,25.43,311.59,Central
507,195,69,2023-07-23 22:27:27.912455,1129.8,Net Banking,Success,20.01,49.14,36.06,379.35,East
508,76,56,2023-12-03 22:27:27.912456,888.04,Debit Card,Success,22.45,26.82,17.63,229.13,South
509,154,33,2023-07-15 22:27:27.912456,1215.45,Net Banking,Pending,11.23,25.13,16.29,161.77,East
510,144,36,2023-11-06 22:27:27.912457,1838.28,UPI,Pending,38.22,12.89,23.63,246.58,East
511,179,20,2023-04-13 22:27:27.912458,730.91,Credit Card,Success,43.56,35.07,43.87,168.3,East
512,86,83,2023-03-02 22:27:27.912459,1454.18,Cash,Pending,47.24,0.72,2.01,421.1,South
513,185,99,2022-12-23 22:27:27.912459,1789.96,Debit Card,Failed,27.16,2.48,40.24,155.86,Central
514,29,81,2023-08-13 22:27:27.912461,917.4,Net Banking,Failed,36.54,29.97,18.45,333.28,North
515,69,62,2023-08-24 22:27:27.912462,892.48,Net Banking,Failed,43.5,17.08,42.73,77.12,Central
516,47,98,2023-08-10 22:27:27.912463,1208.21,Credit Card,,23.82,47.67,40.11,346.56,South
517,94,73,2023-12-01 22:27:27.912464,1186.9,Credit Card,,18.92,45.16,17.44,457.52,North
518,190,26,2022-12-11 22:27:27.912464,1615.11,,Pending,47.15,35.69,34.69,308.21,North
519,197,66,2023-04-02 22:27:27.912465,958.2,,Pending,28.21,40.91,7.98,284.33,North
520,144,73,2022-12-07 22:27:27.912466,1992.28,Net Banking,Success,27.38,33.37,44.81,480.95,West
521,176,73,2023-01-19 22:27:27.912466,128.35,Debit Card,Success,13.03,6.28,20.22,317.42,South
522,85,40,2023-08-07 22:27:27.912467,16.3,UPI,Success,9.87,38.28,22.78,137.18,West
523,39,17,2023-02-23 22:27:27.912468,1283.99,UPI,,42.89,10.51,35.29,153.27,North
524,100,1,2023-07-10 22:27:27.912469,603.89,Debit Card,,32.64,16.17,41.04,355.6,West
525,33,89,2023-09-13 22:27:27.912470,488.36,Net Banking,Success,19.66,40.96,11.82,370.36,West
526,101,61,2023-04-19 22:27:27.912470,630.68,Debit Card,Pending,13.63,26.83,33.07,158.71,South
527,23,43,2023-02-21 22:27:27.912471,519.53,Net Banking,Failed,30.0,43.0,19.6,179.22,East
